uriPer,labelPer,birthYear,gender,labelPlace,geometry,uriPlace,periods,FID,REGION,CNTR_ID,CNTR_NAME,NAME_ENGL,ISO3_CODE,coded_country,activityYear,periodsActivity
http://www.wikidata.org/entity/Q7356508,Roddy Scott,1971,male,Huntingdon,POINT (-0.1717 52.3364),http://www.wikidata.org/entity/Q685640,1971-1980,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,2016,1996-2020
http://www.wikidata.org/entity/Q7153908,Paul Taggart,1980,male,United States,POINT (-98.5795 39.828175),http://www.wikidata.org/entity/Q30,1971-1980,23,Northern America,US,United States,United States,USA,United States Can.,2025,2021-2045
http://www.wikidata.org/entity/Q4367499,Yevgeny Poddubny,1983,male,Belgorod,POINT (36.6 50.6),http://www.wikidata.org/entity/Q3323,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2028,2021-2045
http://www.wikidata.org/entity/Q111433188,Vladlen Tatarsky,1982,male,Makiivka,POINT (37.961111 48.055556),http://www.wikidata.org/entity/Q157134,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2027,2021-2045
http://www.wikidata.org/entity/Q101110503,Semyon Pegov,1985,male,Smolensk,POINT (32.045278 54.782778),http://www.wikidata.org/entity/Q2337,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2030,2021-2045
http://www.wikidata.org/entity/Q79059219,Mstyslav Chernov,1985,male,Kharkiv,POINT (36.231111 49.9925),http://www.wikidata.org/entity/Q42308,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2030,2021-2045
http://www.wikidata.org/entity/Q561342,Rémi Ochlik,1983,male,Thionville,POINT (6.168333 49.358056),http://www.wikidata.org/entity/Q22640,1981-1990,22,Western Europe,FR,France,France,FRA,France,2028,2021-2045
http://www.wikidata.org/entity/Q125357637,Oleksandr Tolokonnikov,1982,male,Dnipro,POINT (35.04 48.4675),http://www.wikidata.org/entity/Q48256,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2027,2021-2045
http://www.wikidata.org/entity/Q108306133,Anna Dolgareva,1988,female,Kharkiv,POINT (36.231111 49.9925),http://www.wikidata.org/entity/Q42308,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2033,2021-2045
http://www.wikidata.org/entity/Q4194814,Mikhail Zygar,1981,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2026,2021-2045
http://www.wikidata.org/entity/Q47199975,Paul Ronzheimer,1985,male,Aurich,POINT (7.483611 53.471389),http://www.wikidata.org/entity/Q14839,1981-1990,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2030,2021-2045
http://www.wikidata.org/entity/Q111461680,Kristina Melnikova,1987,female,Ryazan Oblast,POINT (40.6 54.4),http://www.wikidata.org/entity/Q2753,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2032,2021-2045
http://www.wikidata.org/entity/Q106481431,Ruslan Leviev,1986,male,Bikin,POINT (134.25 46.816667),http://www.wikidata.org/entity/Q105056,1981-1990,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2031,2021-2045
http://www.wikidata.org/entity/Q96773343,Luke Mogelson,1982,male,St. Louis,POINT (-90.199444 38.626389),http://www.wikidata.org/entity/Q38022,1981-1990,23,Northern America,US,United States,United States,USA,United States Can.,2027,2021-2045
http://www.wikidata.org/entity/Q125535046,Semyon Eremin,1982,male,Prikumskoe,POINT (42.901944 44.236945),http://www.wikidata.org/entity/Q13667526,1981-1990,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2027,2021-2045
http://www.wikidata.org/entity/Q17338724,Andrea Rocchelli,1983,male,Pavia,POINT (9.155 45.185281),http://www.wikidata.org/entity/Q6259,1981-1990,19,Southern Europe,IT,Italia,Italy,ITA,Italy,2028,2021-2045
http://www.wikidata.org/entity/Q16873989,Camille Lepage,1988,female,Angers,POINT (-0.555555 47.472778),http://www.wikidata.org/entity/Q38380,1981-1990,22,Western Europe,FR,France,France,FRA,France,2033,2021-2045
http://www.wikidata.org/entity/Q85867376,Piotr Langenfeld,1983,male,Gdańsk,POINT (18.654023 54.348291),http://www.wikidata.org/entity/Q1792,1981-1990,8,Eastern Europe,PL,Polska,Poland,POL,Poland,2028,2021-2045
http://www.wikidata.org/entity/Q16509496,Takis Würger,1985,male,Hohenhameln,POINT (10.066389 52.26),http://www.wikidata.org/entity/Q569132,1981-1990,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2030,2021-2045
http://www.wikidata.org/entity/Q117819787,Claudio Locatelli,1987,male,Bergamo,POINT (9.67 45.695),http://www.wikidata.org/entity/Q628,1981-1990,19,Southern Europe,IT,Italia,Italy,ITA,Italy,2032,2021-2045
http://www.wikidata.org/entity/Q18637379,William Gagan,1981,male,Dallas,POINT (-96.808889 32.779167),http://www.wikidata.org/entity/Q16557,1981-1990,23,Northern America,US,United States,United States,USA,United States Can.,2026,2021-2045
http://www.wikidata.org/entity/Q18819927,Peter van Agtmael,1981,male,"Washington, D.C.",POINT (-77.036667 38.895),http://www.wikidata.org/entity/Q61,1981-1990,23,Northern America,US,United States,United States,USA,United States Can.,2026,2021-2045
http://www.wikidata.org/entity/Q113412416,Irina Kuksenkova,1984,female,Kyiv,POINT (30.523611 50.45),http://www.wikidata.org/entity/Q1899,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2029,2021-2045
http://www.wikidata.org/entity/Q24005884,Benjamin Hall,1982,male,London,POINT (-0.1275 51.507222),http://www.wikidata.org/entity/Q84,1981-1990,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,2027,2021-2045
http://www.wikidata.org/entity/Q111838183,Oleksandr Makhov,1986,male,Luhansk,POINT (39.297315 48.571708),http://www.wikidata.org/entity/Q134279,1981-1990,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2031,2021-2045
http://www.wikidata.org/entity/Q137532874,Александр Черных,1985,male,Tomsk,POINT (84.952222 56.488611),http://www.wikidata.org/entity/Q976,1981-1990,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2030,2021-2045
http://www.wikidata.org/entity/Q133277817,Karolina Pajączkowska,1991,female,Radomsko,POINT (19.45 51.066667),http://www.wikidata.org/entity/Q158796,1991-2000,8,Eastern Europe,PL,Polska,Poland,POL,Poland,2036,2021-2045
http://www.wikidata.org/entity/Q133278033,Григорюк Денис Игоревич,1991,male,Donetsk,POINT (37.802778 48.015833),http://www.wikidata.org/entity/Q43070,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2036,2021-2045
http://www.wikidata.org/entity/Q111793104,Alina Lipp,1993,female,Hamburg,POINT (10 53.55),http://www.wikidata.org/entity/Q1055,1991-2000,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2038,2021-2045
http://www.wikidata.org/entity/Q116173859,Illia Ponomarenko,1992,male,Volnovakha,POINT (37.499861 47.599361),http://www.wikidata.org/entity/Q3562943,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2037,2021-2045
http://www.wikidata.org/entity/Q111305264,Victoria Roshchyna,1996,female,Zaporizhzhia,POINT (35.1175 47.85),http://www.wikidata.org/entity/Q157835,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2041,2021-2045
http://www.wikidata.org/entity/Q125258229,Huda Emad Hegazi,1998,female,Linares,POINT (-3.633333 38.1),http://www.wikidata.org/entity/Q281272,1991-2000,19,Southern Europe,ES,España,Spain,ESP,Spain Port.,2043,2021-2045
http://www.wikidata.org/entity/Q55563652,Liu Sivaya,1994,female,Krasnoyarsk,POINT (92.871944 56.008889),http://www.wikidata.org/entity/Q919,1991-2000,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2039,2021-2045
http://www.wikidata.org/entity/Q126730848,Nikita Tsitsagi,1995,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1991-2000,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2040,2021-2045
http://www.wikidata.org/entity/Q124343135,Daphne Wesdorp,1997,female,Bakkeveen,POINT (6.2572 53.0817),http://www.wikidata.org/entity/Q2389357,1991-2000,22,Western Europe,NL,Nederland,Netherlands,NLD,Belgium Netherl.,2042,2021-2045
http://www.wikidata.org/entity/Q138480238,Георгий Медведев,1995,male,Makiivka,POINT (37.961111 48.055556),http://www.wikidata.org/entity/Q157134,1991-2000,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,2040,2021-2045
http://www.wikidata.org/entity/Q4314393,Maryana Naumova,1999,female,Staraya Russa,POINT (31.35 57.983333),http://www.wikidata.org/entity/Q196479,1991-2000,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Federation,2044,2021-2045
http://www.wikidata.org/entity/Q42295434,Evgeny Feldman,1991,male,Neuburg an der Donau,POINT (11.183333 48.733333),http://www.wikidata.org/entity/Q125652,1991-2000,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,2036,2021-2045
