uriPer,labelPer,birthYear,gender,labelPlace,geometry,uriPlace,periods,FID,REGION,CNTR_ID,CNTR_NAME,NAME_ENGL,ISO3_CODE,coded_country,activityYear,periodsActivity
http://www.wikidata.org/entity/Q15439990,Franz Zedtwitz,1906,male,Vienna,POINT (16.3725 48.208333),http://www.wikidata.org/entity/Q1741,1901-1910,22,Western Europe,AT,Österreich,Austria,AUT,Central/Eastern Europe,1951,1946-1970
http://www.wikidata.org/entity/Q1611099,Hermann Frass,1910,male,Bolzano,POINT (11.35478 46.498113),http://www.wikidata.org/entity/Q6526,1901-1910,19,Southern Europe,IT,Italia,Italy,ITA,Western Europe,1955,1946-1970
http://www.wikidata.org/entity/Q56071900,Raoul Bailly,1903,male,Reims,POINT (4.028611 49.265278),http://www.wikidata.org/entity/Q41876,1901-1910,22,Western Europe,FR,France,France,FRA,France,1948,1946-1970
http://www.wikidata.org/entity/Q60128,Alexander Fadeyev,1901,male,Kimry,POINT (37.35 56.866667),http://www.wikidata.org/entity/Q146435,1901-1910,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1946,1946-1970
http://www.wikidata.org/entity/Q1699976,Karl Artur Petraschk,1901,male,Dresden,POINT (13.738144 51.049329),http://www.wikidata.org/entity/Q1731,1901-1910,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1946,1946-1970
http://www.wikidata.org/entity/Q96655342,Ferenc Gallyas,1907,male,Budapest,POINT (19.040833 47.498333),http://www.wikidata.org/entity/Q1781,1901-1910,8,Eastern Europe,HU,Magyarország,Hungary,HUN,Central/Eastern Europe,1952,1946-1970
http://www.wikidata.org/entity/Q16664912,Osip Kolychev,1904,male,Odesa,POINT (30.73262 46.47747),http://www.wikidata.org/entity/Q1874,1901-1910,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1949,1946-1970
http://www.wikidata.org/entity/Q107098092,Яфім Іванавіч Пернікаў,1903,male,Minsk,POINT (27.561837 53.902246),http://www.wikidata.org/entity/Q2280,1901-1910,8,Eastern Europe,BY,Беларусь,Belarus,BLR,Russian Fed. Belarus,1948,1946-1970
http://www.wikidata.org/entity/Q5676958,Dmitri Kessel,1902,male,Kyiv,POINT (30.523611 50.45),http://www.wikidata.org/entity/Q1899,1901-1910,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1947,1946-1970
http://www.wikidata.org/entity/Q1576459,Hans Hubmann,1910,male,Freden,POINT (9.893611 51.927778),http://www.wikidata.org/entity/Q555597,1901-1910,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1955,1946-1970
http://www.wikidata.org/entity/Q107002,Evelyn Waugh,1903,male,London,POINT (-0.1275 51.507222),http://www.wikidata.org/entity/Q84,1901-1910,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1948,1946-1970
http://www.wikidata.org/entity/Q16635505,Georgiĭ Gaĭdovskiĭ,1902,male,Chornyi Ostriv,POINT (26.75 49.5),http://www.wikidata.org/entity/Q1973626,1901-1910,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1947,1946-1970
http://www.wikidata.org/entity/Q960196,Roman Karmen,1906,male,Odesa,POINT (30.73262 46.47747),http://www.wikidata.org/entity/Q1874,1901-1910,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1951,1946-1970
http://www.wikidata.org/entity/Q15998247,Leighton McLeod Hill,1907,male,Carterton,POINT (175.5275 -41.025),http://www.wikidata.org/entity/Q1045948,1901-1910,2,Australia/New Zealand,NZ,New Zealand-Aotearoa,New Zealand,NZL,Asia-Pacific,1952,1946-1970
http://www.wikidata.org/entity/Q5702619,Helen Kirkpatrick,1909,female,Rochester,POINT (-77.611389 43.165556),http://www.wikidata.org/entity/Q49218,1901-1910,23,Northern America,US,United States,United States,USA,United States Can.,1954,1946-1970
http://www.wikidata.org/entity/Q15489360,J. C. Furnas,1905,male,Indianapolis,POINT (-86.158056 39.768611),http://www.wikidata.org/entity/Q6346,1901-1910,23,Northern America,US,United States,United States,USA,United States Can.,1950,1946-1970
http://www.wikidata.org/entity/Q108290945,Willem Zwagers,1905,male,Amsterdam,POINT (4.883333 52.366667),http://www.wikidata.org/entity/Q727,1901-1910,22,Western Europe,NL,Nederland,Netherlands,NLD,Western Europe,1950,1946-1970
http://www.wikidata.org/entity/Q15068490,Grigory Katz,1907,male,Rostov-on-Don,POINT (39.71 47.2225),http://www.wikidata.org/entity/Q908,1901-1910,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1952,1946-1970
http://www.wikidata.org/entity/Q9368884,Virginia Irwin,1908,female,Quincy,POINT (-91.388611 39.932222),http://www.wikidata.org/entity/Q575750,1901-1910,23,Northern America,US,United States,United States,USA,United States Can.,1953,1946-1970
http://www.wikidata.org/entity/Q17537054,Catherine Gavin,1907,female,Aberdeen,POINT (-2.1 57.15),http://www.wikidata.org/entity/Q36405,1901-1910,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1952,1946-1970
http://www.wikidata.org/entity/Q17432488,Godfrey Talbot,1908,male,West Yorkshire,POINT (-1.666667 53.75),http://www.wikidata.org/entity/Q23083,1901-1910,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1953,1946-1970
http://www.wikidata.org/entity/Q108321855,Heinz Raebiger,1903,male,Montabaur,POINT (7.825833 50.4375),http://www.wikidata.org/entity/Q632991,1901-1910,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1948,1946-1970
http://www.wikidata.org/entity/Q17427808,Pyotr Severov,1910,male,Lysychansk,POINT (38.430556 48.916944),http://www.wikidata.org/entity/Q33280,1901-1910,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1955,1946-1970
http://www.wikidata.org/entity/Q16169382,Ruth Cowan Nash,1901,female,Salt Lake City,POINT (-111.883333 40.75),http://www.wikidata.org/entity/Q23337,1901-1910,23,Northern America,US,United States,United States,USA,United States Can.,1946,1946-1970
http://www.wikidata.org/entity/Q17418894,Audrey Russell,1906,female,Dublin,POINT (-6.260278 53.349722),http://www.wikidata.org/entity/Q1761,1901-1910,24,Northern Europe,IE,Ireland-Éire,Ireland,IRL,Western Europe,1951,1946-1970
http://www.wikidata.org/entity/Q55615144,John Cashman,1910,male,Queens,POINT (-73.828055 40.713611),http://www.wikidata.org/entity/Q18424,1901-1910,23,Northern America,US,United States,United States,USA,United States Can.,1955,1946-1970
http://www.wikidata.org/entity/Q44517,Bruno Kreisky,1911,male,Vienna,POINT (16.3725 48.208333),http://www.wikidata.org/entity/Q1741,1911-1920,22,Western Europe,AT,Österreich,Austria,AUT,Central/Eastern Europe,1956,1946-1970
http://www.wikidata.org/entity/Q111846744,Hans Rahm,1915,male,St. Gallen,POINT (9.377222 47.423333),http://www.wikidata.org/entity/Q25607,1911-1920,22,Western Europe,CH,Schweiz-Suisse-Svizzera-Svizra,Switzerland,CHE,Western Europe,1960,1946-1970
http://www.wikidata.org/entity/Q115324718,Geōrgios Karagiōrgas,1919,male,Athens,POINT (23.728056 37.984167),http://www.wikidata.org/entity/Q1524,1911-1920,19,Southern Europe,EL,Ελλάδα,Greece,GRC,Western Europe,1964,1946-1970
http://www.wikidata.org/entity/Q112054838,John R. Wilhelm,1916,male,Billings,POINT (-108.537222 45.786667),http://www.wikidata.org/entity/Q166304,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1961,1946-1970
http://www.wikidata.org/entity/Q112103588,Roderick Kenneth MacDonald,1912,male,Scotland,POINT (-5 57),http://www.wikidata.org/entity/Q22,1911-1920,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1957,1946-1970
http://www.wikidata.org/entity/Q434578,Dickey Chapelle,1919,female,Milwaukee,POINT (-87.95 43.05),http://www.wikidata.org/entity/Q37836,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1964,1946-1970
http://www.wikidata.org/entity/Q2905536,John Phillips,1914,male,Bouïra,POINT (3.8925 36.378333),http://www.wikidata.org/entity/Q722522,1911-1920,13,Northern Africa,DZ,الجزائر,Algeria,DZA,Middle East,1959,1946-1970
http://www.wikidata.org/entity/Q1122045,Lajos Kuntár,1914,male,Csörötnek,POINT (16.36416 46.95063),http://www.wikidata.org/entity/Q876382,1911-1920,8,Eastern Europe,HU,Magyarország,Hungary,HUN,Central/Eastern Europe,1959,1946-1970
http://www.wikidata.org/entity/Q112326997,Ronnie Noble,1916,male,Blackheath,POINT (0.009 51.47),http://www.wikidata.org/entity/Q880861,1911-1920,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1961,1946-1970
http://www.wikidata.org/entity/Q85674260,Alec Wainman,1913,male,North Yorkshire,POINT (-1.35 54.1),http://www.wikidata.org/entity/Q23086,1911-1920,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1958,1946-1970
http://www.wikidata.org/entity/Q3486610,Robert F. Sargent,1918,male,St. Charles,POINT (-88.311012 41.919243),http://www.wikidata.org/entity/Q578481,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1963,1946-1970
http://www.wikidata.org/entity/Q84714703,Yuriy Buryakivskyi,1914,male,Rechytsa,POINT (30.38796 52.3724),http://www.wikidata.org/entity/Q909612,1911-1920,8,Eastern Europe,BY,Беларусь,Belarus,BLR,Russian Fed. Belarus,1959,1946-1970
http://www.wikidata.org/entity/Q8026045,Winston Burdett,1913,male,Buffalo,POINT (-78.878056 42.886389),http://www.wikidata.org/entity/Q40435,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1958,1946-1970
http://www.wikidata.org/entity/Q116062773,Boris Losin,1919,male,Poltava Governorate,POINT (34.568611 49.574444),http://www.wikidata.org/entity/Q1271216,1911-1920,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1964,1946-1970
http://www.wikidata.org/entity/Q44695,Konstantin Simonov,1915,male,Saint Petersburg,POINT (30.316667 59.95),http://www.wikidata.org/entity/Q656,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1960,1946-1970
http://www.wikidata.org/entity/Q7926046,Victor Jorgensen,1913,male,Portland,POINT (-122.679167 45.515),http://www.wikidata.org/entity/Q6106,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1958,1946-1970
http://www.wikidata.org/entity/Q1158512,Damien Parer,1912,male,City of Stonnington,POINT (145.029563 -37.856245),http://www.wikidata.org/entity/Q1409285,1911-1920,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1957,1946-1970
http://www.wikidata.org/entity/Q98756136,Roy Wilder,1914,male,Spring Hope,POINT (-78.109722 35.944167),http://www.wikidata.org/entity/Q940729,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1959,1946-1970
http://www.wikidata.org/entity/Q108695632,Jack Denton Scott,1915,male,Elkins,POINT (-79.8508 38.9214),http://www.wikidata.org/entity/Q952594,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1960,1946-1970
http://www.wikidata.org/entity/Q4289341,VItaliy Melentyev,1916,male,Saint Petersburg,POINT (30.316667 59.95),http://www.wikidata.org/entity/Q656,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1961,1946-1970
http://www.wikidata.org/entity/Q108290843,Carl August Stachelscheid,1919,male,Düsseldorf,POINT (6.776667 51.225556),http://www.wikidata.org/entity/Q1718,1911-1920,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1964,1946-1970
http://www.wikidata.org/entity/Q4218911,Bronislav Kezhun,1914,male,Saint Petersburg,POINT (30.316667 59.95),http://www.wikidata.org/entity/Q656,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1959,1946-1970
http://www.wikidata.org/entity/Q3195015,Ken Bell,1914,male,Toronto,POINT (-79.386667 43.670278),http://www.wikidata.org/entity/Q172,1911-1920,23,Northern America,CA,Canada-Canada,Canada,CAN,United States Can.,1959,1946-1970
http://www.wikidata.org/entity/Q3311260,Robert Stewart,1917,male,Phoenix,POINT (-112.073889 33.448333),http://www.wikidata.org/entity/Q16556,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1962,1946-1970
http://www.wikidata.org/entity/Q4172957,Emmanuil Evzerikhin,1911,male,Rostov-on-Don,POINT (39.71 47.2225),http://www.wikidata.org/entity/Q908,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1956,1946-1970
http://www.wikidata.org/entity/Q3228853,Lee Embree,1915,male,Mechanicsville,POINT (-91.253611 41.905),http://www.wikidata.org/entity/Q1928311,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1960,1946-1970
http://www.wikidata.org/entity/Q2902056,Wayne F. Miller,1918,male,Chicago,POINT (-87.627778 41.881944),http://www.wikidata.org/entity/Q1297,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1963,1946-1970
http://www.wikidata.org/entity/Q94097711,Paul Augustin,1916,male,Pobedino,POINT (22.725 54.894444),http://www.wikidata.org/entity/Q2267370,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1961,1946-1970
http://www.wikidata.org/entity/Q4065947,Mikhail Andriasov,1914,male,Millerovo,POINT (40.4 48.916667),http://www.wikidata.org/entity/Q158872,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1959,1946-1970
http://www.wikidata.org/entity/Q4154495,Savva Dangulov,1912,male,Armavir,POINT (41.116667 45),http://www.wikidata.org/entity/Q15767,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1957,1946-1970
http://www.wikidata.org/entity/Q4150330,Mark Grossman,1917,male,Rostov-on-Don,POINT (39.71 47.2225),http://www.wikidata.org/entity/Q908,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1962,1946-1970
http://www.wikidata.org/entity/Q934820,David Douglas Duncan,1916,male,Kansas City,POINT (-94.583333 39.05),http://www.wikidata.org/entity/Q41819,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1961,1946-1970
http://www.wikidata.org/entity/Q3302258,Max Olivier-Lacamp,1914,male,Le Havre,POINT (0.108056 49.494167),http://www.wikidata.org/entity/Q42810,1911-1920,22,Western Europe,FR,France,France,FRA,France,1959,1946-1970
http://www.wikidata.org/entity/Q4122755,Boris Voytekhov,1911,male,Saint Petersburg,POINT (30.316667 59.95),http://www.wikidata.org/entity/Q656,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1956,1946-1970
http://www.wikidata.org/entity/Q934682,Jean Daniel,1920,male,Blida,POINT (2.833333 36.472222),http://www.wikidata.org/entity/Q216990,1911-1920,13,Northern Africa,DZ,الجزائر,Algeria,DZA,Middle East,1965,1946-1970
http://www.wikidata.org/entity/Q87065726,Barbara Burnett-Stuart,1917,female,Hereford Square,POINT (-0.181506 51.492392),http://www.wikidata.org/entity/Q45319498,1911-1920,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1962,1946-1970
http://www.wikidata.org/entity/Q3181505,John Florea,1916,male,Alliance,POINT (-81.10806 40.91333),http://www.wikidata.org/entity/Q985230,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1961,1946-1970
http://www.wikidata.org/entity/Q94415431,Walter Henisch,1913,male,Vienna,POINT (16.3725 48.208333),http://www.wikidata.org/entity/Q1741,1911-1920,22,Western Europe,AT,Österreich,Austria,AUT,Central/Eastern Europe,1958,1946-1970
http://www.wikidata.org/entity/Q95317128,Mikhail Savin,1915,male,Sasovo,POINT (41.916667 54.35),http://www.wikidata.org/entity/Q193557,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1960,1946-1970
http://www.wikidata.org/entity/Q361163,Yevgeny Khaldei,1916,male,Donetsk,POINT (37.802778 48.015833),http://www.wikidata.org/entity/Q43070,1911-1920,8,Eastern Europe,UA,Україна,Ukraine,UKR,Ukraine,1961,1946-1970
http://www.wikidata.org/entity/Q111765027,Fernand Jentile,1920,male,Collo,POINT (6.5609 37.0065),http://www.wikidata.org/entity/Q2983525,1911-1920,13,Northern Africa,DZ,الجزائر,Algeria,DZA,Middle East,1965,1946-1970
http://www.wikidata.org/entity/Q4104688,Sergey Vasilyev,1911,male,Kurgan,POINT (65.341111 55.440833),http://www.wikidata.org/entity/Q13379,1911-1920,1,Asiatic Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1956,1946-1970
http://www.wikidata.org/entity/Q111472987,René Autones,1920,male,Argelès-sur-Mer,POINT (3.023889 42.546111),http://www.wikidata.org/entity/Q644728,1911-1920,22,Western Europe,FR,France,France,FRA,France,1965,1946-1970
http://www.wikidata.org/entity/Q4223718,Arkady Klimov,1914,male,Yaransk,POINT (47.868805 57.303306),http://www.wikidata.org/entity/Q198977,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1959,1946-1970
http://www.wikidata.org/entity/Q3142466,Lucien Bodard,1914,male,Chongqing,POINT (106.506945 29.55),http://www.wikidata.org/entity/Q11725,1911-1920,7,Eastern Asia,CN,中國,China,CHN,Asia-Pacific,1959,1946-1970
http://www.wikidata.org/entity/Q4260204,Howard K. Smith,1914,male,Ferriday,POINT (-91.55456 31.63017),http://www.wikidata.org/entity/Q774914,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1959,1946-1970
http://www.wikidata.org/entity/Q94893954,Christoph von Imhoff,1912,male,Nuremberg,POINT (11.0775 49.453889),http://www.wikidata.org/entity/Q2090,1911-1920,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1957,1946-1970
http://www.wikidata.org/entity/Q893637,Boris Carmi,1914,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1959,1946-1970
http://www.wikidata.org/entity/Q89953827,Norman G Anderson,1919,male,Davenport,POINT (-118.151667 47.651111),http://www.wikidata.org/entity/Q1515095,1911-1920,23,Northern America,US,United States,United States,USA,United States Can.,1964,1946-1970
http://www.wikidata.org/entity/Q94850507,Theo Scheerer,1911,male,Stuttgart,POINT (9.18 48.7775),http://www.wikidata.org/entity/Q1022,1911-1920,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1956,1946-1970
http://www.wikidata.org/entity/Q1113742,Clare Hollingworth,1911,female,Knighton,POINT (-1.116 52.606),http://www.wikidata.org/entity/Q6422364,1911-1920,24,Northern Europe,UK,United Kingdom,United Kingdom,GBR,United Kingdom,1956,1946-1970
http://www.wikidata.org/entity/Q111685918,Harold Dick,1917,male,Fremantle,POINT (115.7475 -32.054167),http://www.wikidata.org/entity/Q606212,1911-1920,2,Australia/New Zealand,AU,Australia,Australia,AUS,Asia-Pacific,1962,1946-1970
http://www.wikidata.org/entity/Q1782146,Konrad Kellen,1913,male,Berlin,POINT (13.383333 52.516667),http://www.wikidata.org/entity/Q64,1911-1920,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1958,1946-1970
http://www.wikidata.org/entity/Q1466853,Fritz Joachim Otto,1916,male,Dresden,POINT (13.738144 51.049329),http://www.wikidata.org/entity/Q1731,1911-1920,22,Western Europe,DE,Deutschland,Germany,DEU,Germany,1961,1946-1970
http://www.wikidata.org/entity/Q208116,Sergey Mikhalkov,1913,male,Moscow,POINT (37.6175 55.750556),http://www.wikidata.org/entity/Q649,1911-1920,9,European Russia,RU,Россия,Russian Federation,RUS,Russian Fed. Belarus,1958,1946-1970
